Date,Adj Close
2015-07-07,436.72000099999997
2015-07-08,429.700012
2015-07-09,434.39001500000006
2015-07-10,443.51000999999997
2015-07-13,455.57000700000003
2015-07-14,465.57000700000003
2015-07-15,461.19000199999994
2015-07-16,475.48001100000005
2015-07-17,483.01000999999997
2015-07-20,488.10000599999995
2015-07-21,488.0
2015-07-22,488.26998899999995
2015-07-23,482.17999299999997
2015-07-24,529.419983
2015-07-27,531.409973
2015-07-28,526.030029
2015-07-29,529.0
2015-07-30,536.76001
2015-07-31,536.150024
2015-08-03,535.030029
2015-08-04,531.900024
2015-08-05,537.01001
2015-08-06,529.460022
2015-08-07,522.619995
2015-08-10,524.0
2015-08-11,527.460022
2015-08-12,525.909973
2015-08-13,529.659973
2015-08-14,531.52002
2015-08-17,535.219971
2015-08-18,535.02002
2015-08-19,532.919983
2015-08-20,515.780029
2015-08-21,494.47000099999997
2015-08-24,463.369995
2015-08-25,466.369995
2015-08-26,500.76998899999995
2015-08-27,518.369995
2015-08-28,518.01001
2015-08-31,512.8900150000001
2015-09-01,496.540009
2015-09-02,510.549988
2015-09-03,504.72000099999997
2015-09-04,499.0
2015-09-08,517.539978
2015-09-09,516.8900150000001
2015-09-10,522.23999
2015-09-11,529.4400019999999
2015-09-14,521.380005
2015-09-15,522.369995
2015-09-16,527.3900150000001
2015-09-17,538.869995
2015-09-18,540.26001
2015-09-21,548.3900150000001
2015-09-22,538.400024
2015-09-23,536.070007
2015-09-24,533.75
2015-09-25,524.25
2015-09-28,504.05999800000006
2015-09-29,496.07000700000003
2015-09-30,511.89001500000006
2015-10-01,520.719971
2015-10-02,532.539978
2015-10-05,543.679993
2015-10-06,537.47998
2015-10-07,541.9400019999999
2015-10-08,533.159973
2015-10-09,539.799988
2015-10-12,550.1900019999999
2015-10-13,548.900024
2015-10-14,544.830017
2015-10-15,562.4400019999999
2015-10-16,570.76001
2015-10-19,573.150024
2015-10-20,560.880005
2015-10-21,555.77002
2015-10-22,563.909973
2015-10-23,599.030029
2015-10-26,608.6099849999999
2015-10-27,611.01001
2015-10-28,617.099976
2015-10-29,626.549988
2015-10-30,625.900024
2015-11-02,628.349976
2015-11-03,625.3099980000001
2015-11-04,640.950012
2015-11-05,655.650024
2015-11-06,659.369995
2015-11-09,655.48999
2015-11-10,659.679993
2015-11-11,673.25
2015-11-12,665.599976
2015-11-13,642.349976
2015-11-16,647.8099980000001
2015-11-17,643.299988
2015-11-18,663.539978
2015-11-19,661.27002
2015-11-20,668.450012
2015-11-23,678.98999
2015-11-24,671.150024
2015-11-25,675.340027
2015-11-27,673.26001
2015-11-30,664.799988
2015-12-01,679.0599980000001
2015-12-02,676.01001
2015-12-03,666.25
2015-12-04,672.6400150000001
2015-12-07,669.830017
2015-12-08,677.330017
2015-12-09,664.789978
2015-12-10,662.320007
2015-12-11,640.150024
2015-12-14,657.909973
2015-12-15,658.6400150000001
2015-12-16,675.77002
2015-12-17,670.650024
2015-12-18,664.1400150000001
2015-12-21,664.51001
2015-12-22,663.150024
2015-12-23,663.700012
2015-12-24,662.789978
2015-12-28,675.200012
2015-12-29,693.969971
2015-12-30,689.070007
2015-12-31,675.8900150000001
2016-01-04,636.98999
2016-01-05,633.789978
2016-01-06,632.650024
2016-01-07,607.9400019999999
2016-01-08,607.049988
2016-01-11,617.73999
2016-01-12,617.8900150000001
2016-01-13,581.8099980000001
2016-01-14,593.0
2016-01-15,570.179993
2016-01-19,574.47998
2016-01-20,571.77002
2016-01-21,575.02002
2016-01-22,596.380005
2016-01-25,596.530029
2016-01-26,601.25
2016-01-27,583.349976
2016-01-28,635.349976
2016-01-29,587.0
2016-02-01,574.8099980000001
2016-02-02,552.099976
2016-02-03,531.070007
2016-02-04,536.26001
2016-02-05,502.130005
2016-02-08,488.10000599999995
2016-02-09,482.07000700000003
2016-02-10,490.48001100000005
2016-02-11,503.82000700000003
2016-02-12,507.079987
2016-02-16,521.099976
2016-02-17,534.099976
2016-02-18,525.0
2016-02-19,534.900024
2016-02-22,559.5
2016-02-23,552.9400019999999
2016-02-24,554.039978
2016-02-25,555.150024
2016-02-26,555.22998
2016-02-29,552.52002
2016-03-01,579.039978
2016-03-02,580.210022
2016-03-03,577.48999
2016-03-04,575.1400150000001
2016-03-07,562.799988
2016-03-08,560.26001
2016-03-09,559.469971
2016-03-10,558.929993
2016-03-11,569.6099849999999
2016-03-14,573.369995
2016-03-15,577.02002
2016-03-16,574.27002
2016-03-17,559.4400019999999
2016-03-18,552.080017
2016-03-21,553.97998
2016-03-22,560.47998
2016-03-23,569.630005
2016-03-24,582.950012
2016-03-28,579.869995
2016-03-29,593.8599849999999
2016-03-30,598.6900019999999
2016-03-31,593.6400150000001
2016-04-01,598.5
2016-04-04,593.1900019999999
2016-04-05,586.1400150000001
2016-04-06,602.080017
2016-04-07,591.429993
2016-04-08,594.599976
2016-04-11,595.929993
2016-04-12,603.169983
2016-04-13,614.820007
2016-04-14,620.75
2016-04-15,625.8900150000001
2016-04-18,635.349976
2016-04-19,627.900024
2016-04-20,632.98999
2016-04-21,631.0
2016-04-22,620.5
2016-04-25,626.200012
2016-04-26,616.880005
2016-04-27,606.570007
2016-04-28,602.0
2016-04-29,659.590027
2016-05-02,683.849976
2016-05-03,671.320007
2016-05-04,670.900024
2016-05-05,659.090027
2016-05-06,673.950012
2016-05-09,679.75
2016-05-10,703.070007
2016-05-11,713.22998
2016-05-12,717.929993
2016-05-13,709.919983
2016-05-16,710.659973
2016-05-17,695.27002
2016-05-18,697.450012
2016-05-19,698.52002
2016-05-20,702.799988
2016-05-23,696.75
2016-05-24,704.200012
2016-05-25,708.349976
2016-05-26,714.909973
2016-05-27,712.23999
2016-05-31,722.789978
2016-06-01,719.4400019999999
2016-06-02,728.23999
2016-06-03,725.539978
2016-06-06,726.72998
2016-06-07,723.73999
2016-06-08,726.6400150000001
2016-06-09,727.650024
2016-06-10,717.909973
2016-06-13,715.23999
2016-06-14,719.299988
2016-06-15,714.26001
2016-06-16,717.51001
2016-06-17,706.3900150000001
2016-06-20,714.01001
2016-06-21,715.820007
2016-06-22,710.599976
2016-06-23,722.080017
2016-06-24,698.960022
2016-06-27,691.3599849999999
2016-06-28,707.950012
2016-06-29,715.599976
2016-06-30,715.619995
2016-07-01,725.679993
2016-07-05,728.099976
2016-07-06,737.6099849999999
2016-07-07,736.570007
2016-07-08,745.8099980000001
2016-07-11,753.780029
2016-07-12,748.210022
2016-07-13,742.630005
2016-07-14,741.200012
2016-07-15,735.4400019999999
2016-07-18,736.070007
2016-07-19,739.950012
2016-07-20,745.719971
2016-07-21,744.429993
2016-07-22,744.8599849999999
2016-07-25,739.6099849999999
2016-07-26,735.590027
2016-07-27,736.669983
2016-07-28,752.6099849999999
2016-07-29,758.8099980000001
2016-08-01,767.73999
2016-08-02,760.580017
2016-08-03,754.6400150000001
2016-08-04,760.77002
2016-08-05,765.97998
2016-08-08,766.5599980000001
2016-08-09,768.3099980000001
2016-08-10,768.5599980000001
2016-08-11,771.23999
2016-08-12,772.5599980000001
2016-08-15,768.48999
2016-08-16,764.039978
2016-08-17,764.630005
2016-08-18,764.460022
2016-08-19,757.3099980000001
2016-08-22,759.47998
2016-08-23,762.450012
2016-08-24,757.25
2016-08-25,759.219971
2016-08-26,769.0
2016-08-29,771.289978
2016-08-30,767.580017
2016-08-31,769.159973
2016-09-01,770.619995
2016-09-02,772.4400019999999
2016-09-06,788.869995
2016-09-07,784.47998
2016-09-08,784.0599980000001
2016-09-09,760.1400150000001
2016-09-12,771.48999
2016-09-13,761.01001
2016-09-14,761.090027
2016-09-15,769.6900019999999
2016-09-16,778.52002
2016-09-19,775.099976
2016-09-20,780.219971
2016-09-21,789.73999
2016-09-22,804.700012
2016-09-23,805.75
2016-09-26,799.159973
2016-09-27,816.1099849999999
2016-09-28,828.719971
2016-09-29,829.049988
2016-09-30,837.3099980000001
2016-10-03,836.73999
2016-10-04,834.030029
2016-10-05,844.3599849999999
2016-10-06,841.659973
2016-10-07,839.429993
2016-10-10,841.7100220000001
2016-10-11,831.0
2016-10-12,834.090027
2016-10-13,829.280029
2016-10-14,822.960022
2016-10-17,812.950012
2016-10-18,817.650024
2016-10-19,817.6900019999999
2016-10-20,810.320007
2016-10-21,818.98999
2016-10-24,838.090027
2016-10-25,835.179993
2016-10-26,822.590027
2016-10-27,818.3599849999999
2016-10-28,776.320007
2016-10-31,789.820007
2016-11-01,785.409973
2016-11-02,765.5599980000001
2016-11-03,767.030029
2016-11-04,755.049988
2016-11-07,784.929993
2016-11-08,787.75
2016-11-09,771.880005
2016-11-10,742.380005
2016-11-11,739.01001
2016-11-14,719.070007
2016-11-15,743.23999
2016-11-16,746.48999
2016-11-17,756.400024
2016-11-18,760.159973
2016-11-21,780.0
2016-11-22,785.330017
2016-11-23,780.119995
2016-11-25,780.369995
2016-11-28,766.77002
2016-11-29,762.52002
2016-11-30,750.570007
2016-12-01,743.650024
2016-12-02,740.340027
2016-12-05,759.3599849999999
2016-12-06,764.719971
2016-12-07,770.419983
2016-12-08,767.330017
2016-12-09,768.659973
2016-12-12,760.119995
2016-12-13,774.340027
2016-12-14,768.820007
2016-12-15,761.0
2016-12-16,757.77002
2016-12-19,766.0
2016-12-20,771.219971
2016-12-21,770.599976
2016-12-22,766.340027
2016-12-23,760.590027
2016-12-27,771.400024
2016-12-28,772.130005
2016-12-29,765.150024
2016-12-30,749.869995
2017-01-03,753.669983
2017-01-04,757.179993
2017-01-05,780.450012
2017-01-06,795.98999
2017-01-09,796.919983
2017-01-10,795.900024
2017-01-11,799.02002
2017-01-12,813.6400150000001
2017-01-13,817.1400150000001
2017-01-17,809.719971
2017-01-18,807.47998
2017-01-19,809.039978
2017-01-20,808.330017
2017-01-23,817.880005
2017-01-24,822.4400019999999
2017-01-25,836.52002
2017-01-26,839.150024
2017-01-27,835.77002
2017-01-30,830.380005
2017-01-31,823.47998
2017-02-01,832.349976
2017-02-02,839.9500119999999
2017-02-03,810.200012
2017-02-06,807.6400150000001
2017-02-07,812.5
2017-02-08,819.710022
2017-02-09,821.3599849999999
2017-02-10,827.460022
2017-02-13,836.530029
2017-02-14,836.3900150000001
2017-02-15,842.7000119999999
2017-02-16,844.1400150000001
2017-02-17,845.070007
2017-02-21,856.4400019999999
2017-02-22,855.6099849999999
2017-02-23,852.1900019999999
2017-02-24,845.23999
2017-02-27,848.6400150000001
2017-02-28,845.0399779999999
2017-03-01,853.080017
2017-03-02,848.909973
2017-03-03,849.8800050000001
2017-03-06,846.6099849999999
2017-03-07,846.0200199999999
2017-03-08,850.5
2017-03-09,853.0
2017-03-10,852.4600220000001
2017-03-13,854.590027
2017-03-14,852.5300289999999
2017-03-15,852.9699710000001
2017-03-16,853.419983
2017-03-17,852.3099980000001
2017-03-20,856.9699710000001
2017-03-21,843.2000119999999
2017-03-22,848.0599980000001
2017-03-23,847.3800050000001
2017-03-24,845.6099849999999
2017-03-27,846.820007
2017-03-28,856.0
2017-03-29,874.320007
2017-03-30,876.340027
2017-03-31,886.5399779999999
2017-04-03,891.51001
2017-04-04,906.830017
2017-04-05,909.2800289999999
2017-04-06,898.2800289999999
2017-04-07,894.8800050000001
2017-04-10,907.0399779999999
2017-04-11,902.3599849999999
2017-04-12,896.2299800000001
2017-04-13,884.669983
2017-04-17,901.98999
2017-04-18,903.7800289999999
2017-04-19,899.2000119999999
2017-04-20,902.0599980000001
2017-04-21,898.5300289999999
2017-04-24,907.409973
2017-04-25,907.6199949999999
2017-04-26,909.2899779999999
2017-04-27,918.3800050000001
2017-04-28,924.98999
2017-05-01,948.2299800000001
2017-05-02,946.9400019999999
2017-05-03,941.0300289999999
2017-05-04,937.5300289999999
2017-05-05,934.150024
2017-05-08,949.0399779999999
2017-05-09,952.820007
2017-05-10,948.9500119999999
2017-05-11,947.6199949999999
2017-05-12,961.349976
2017-05-15,957.9699710000001
2017-05-16,966.070007
2017-05-17,944.76001
2017-05-18,958.48999
2017-05-19,959.840027
2017-05-22,970.669983
2017-05-23,971.5399779999999
2017-05-24,980.349976
2017-05-25,993.3800050000001
2017-05-26,995.7800289999999
2017-05-30,996.7000119999999
2017-05-31,994.6199949999999
2017-06-01,995.9500119999999
2017-06-02,1006.7299800000001
2017-06-05,1011.340027
2017-06-06,1003.0
2017-06-07,1010.070007
2017-06-08,1010.2700199999999
2017-06-09,978.3099980000001
2017-06-12,964.909973
2017-06-13,980.7899779999999
2017-06-14,976.4699710000001
2017-06-15,964.169983
2017-06-16,987.7100220000001
2017-06-19,995.169983
2017-06-20,992.590027
2017-06-21,1002.2299800000001
2017-06-22,1001.2999880000001
2017-06-23,1003.73999
2017-06-26,993.9799800000001
2017-06-27,976.7800289999999
2017-06-28,990.330017
2017-06-29,975.929993
2017-06-30,968.0
2017-07-03,953.659973
2017-07-05,971.400024
2017-07-06,965.1400150000001
2017-07-07,978.76001
2017-07-10,996.4699710000001
2017-07-11,994.1300050000001
2017-07-12,1006.51001
2017-07-13,1000.6300050000001
2017-07-14,1001.8099980000001
2017-07-17,1010.0399779999999
2017-07-18,1024.449951
2017-07-19,1026.869995
2017-07-20,1028.699951
2017-07-21,1025.670044
2017-07-24,1038.949951
2017-07-25,1039.869995
2017-07-26,1052.800049
2017-07-27,1046.0
2017-07-28,1020.0399779999999
2017-07-31,987.7800289999999
2017-08-01,996.1900019999999
2017-08-02,995.8900150000001
